9.999999149821837685e-01,1.000000000000000036e-10,1.000000000000000036e-10,9.087733326119836734e-10,1.000000000000000036e-10,8.410878295097607155e-08
1.000000000000000036e-10,4.268930681279643560e-08,1.000000000000000036e-10,9.999975899091047005e-01,2.367400583411810565e-06,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999337197e-01,1.000000000000000036e-10,1.000000000000000036e-10
9.999999273251595211e-01,1.000000000000000036e-10,1.000000000000000036e-10,5.260186429501301730e-09,1.000000000000000036e-10,6.740962318653691930e-08
1.000000000000000036e-10,9.999951493106551403e-01,1.000000000000000036e-10,4.731841707290766026e-06,1.187685521995966427e-07,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999998955584335e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.260190297631010340e-03,9.987398097023553190e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999997592215089659e-01,2.407638336170818994e-07,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999961215069177e-01,3.878492207323912350e-09,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000000e+00,1.000000000000000036e-10,1.000000000000000036e-10
9.969802549083844889e-01,1.000000000000000036e-10,1.000000000000000036e-10,4.107114202495158214e-08,7.448867073744582876e-06,3.012255153399657701e-03
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999790470939e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999999637894099e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.821924526758960962e-07,9.999997178075472615e-01
1.000000000000000036e-10,1.627596700348750644e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.532967012256018496e-04,9.996467031359620448e-01
1.000000000000000036e-10,9.999999987088323827e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.209209493702098124e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.546249085822421918e-05,9.999745375091417809e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.071795882357374574e-10,9.999999995928204877e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,6.770997975514945902e-05,9.999322900202438635e-01
1.000000000000000036e-10,9.999999999301760756e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.748733399248758064e-05,9.999025126660074925e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.385937990106555062e-05,9.999661406200931468e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999960707015578e-01,3.929298430455191187e-09,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.944879200940564162e-05,9.999505512079905900e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.985000336685682571e-05,9.999701499964750440e-01
9.999999424426199157e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.753917560506683164e-08
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.651003921255263693e-07,9.999997348996064739e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.538446757804115267e-09,9.999999924615382563e-01
1.000000000000000036e-10,9.999999974157447458e-01,1.000000000000000036e-10,2.120992130891031832e-09,4.357309236050100333e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999998159490836036e-01,1.000000000000000036e-10,1.473091576387816968e-09,1.211121904028924763e-10,1.824567127728672103e-07
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.293629698792523044e-04,9.996706370195788116e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999577723094794646e-01,4.219977736033035600e-05,2.786678807094387571e-08
1.000000000000000036e-10,3.142789257536831904e-08,1.000000000000000036e-10,4.102811731307822980e-10,2.858398883194382487e-03,9.971415692786319562e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999780428699969e-01,2.194948050569622329e-08,1.000000000000000036e-10
1.000000000000000036e-10,9.999999746051739802e-01,1.000000000000000036e-10,1.938486879701158412e-08,5.610975609106297607e-09,3.989815131923193786e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.150997357929872935e-04,9.995849002642066550e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000000e+00,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,7.788452138971852077e-09,1.000000000000000036e-10,9.999926261276719242e-01,7.366083339146073687e-06,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999942433717148e-01,5.756628271119774402e-09,1.000000000000000036e-10
1.000000000000000036e-10,9.999999984308486356e-01,1.000000000000000036e-10,1.564288584689035083e-09,1.000000000000000036e-10,1.000000000000000036e-10
9.999999991026931045e-01,1.000000000000000036e-10,1.000000000000000036e-10,8.434017529840850199e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999983649947577e-01,1.634509939390309899e-09,1.000000000000000036e-10
1.000000000000000036e-10,2.019880800612891156e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.573923925437649765e-03,9.984260758717008466e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999802783313e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.588386091276711324e-04,9.994411613907667746e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.721198145694509612e-10,9.999999992278784111e-01
1.000000000000000036e-10,9.999999998499549125e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.217650345235446585e-10
1.297390448780764669e-09,1.000000000000000036e-10,1.000000000000000036e-10,9.999999927083577100e-01,5.993675754583162739e-09,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999994494404e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999963363e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,4.671384824730554125e-09,1.000000000000000036e-10,1.000000000000000036e-10,3.101180688975153762e-06,9.999968941478021289e-01
3.036697465317882456e-09,1.000000000000000036e-10,1.000000000000000036e-10,9.999999969486419449e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.649704859091835061e-06,9.999973502911844170e-01
1.000000000000000036e-10,4.546209774064782248e-09,1.000000000000000036e-10,7.835495496856495601e-10,4.272820527563839438e-05,9.999572664649649667e-01
9.999993028770898240e-01,1.000000000000000036e-10,1.000000000000000036e-10,2.328051418619707780e-07,1.000000000000000036e-10,4.642274466533336332e-07
1.000000000000000036e-10,9.999999999461685052e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10
9.524197276268826622e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999902110187078e-01,8.836515627667710265e-09,1.000000000000000036e-10
9.999999177291274410e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,8.226329548898847911e-08
1.000000000000000036e-10,1.859687646972710173e-07,1.000000000000000036e-10,1.000000000000000036e-10,3.738668651317176629e-04,9.996259471656145923e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999707780182978123e-01,2.922131080246971203e-05,6.678073003300432656e-10
9.999999961002440374e-01,1.000000000000000036e-10,1.000000000000000036e-10,3.834798204686019816e-09,1.000000000000000036e-10,1.000000000000000036e-10
9.999999997001220997e-01,1.000000000000000036e-10,1.000000000000000036e-10,2.993281057881371966e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999928685165646591e-01,7.131481614714381489e-06,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.084855573430340157e-09,3.622775887127910582e-03,9.963772230259193563e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999612081414e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999412256367348e-01,5.877435590749607618e-08,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999618508495e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999884003085704e-01,1.000000000000000036e-10,9.159872713299044028e-09,1.717336256172195528e-09,7.224825638461300106e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999990590860e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999279352652648e-01,7.205516795651419501e-08,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.004611444424611358e-05,9.999799538755254069e-01
9.999999859044391703e-01,1.000000000000000036e-10,1.000000000000000036e-10,2.953066474265474919e-10,1.000000000000000036e-10,1.379999187121114863e-08
1.000000000000000036e-10,9.999999373403148928e-01,1.000000000000000036e-10,5.186249456766552338e-08,1.060299899280316676e-08,1.941915202688046982e-10
1.000000000000000036e-10,5.506157823748789967e-08,1.000000000000000036e-10,9.999839177981537652e-01,1.602714018227654748e-05,1.000000000000000036e-10
1.000000000000000036e-10,9.999999995328536784e-01,1.000000000000000036e-10,2.843725503285248175e-10,1.000000000000000036e-10,1.818035804091308273e-10
1.000000000000000036e-10,9.999992633449579227e-01,1.000000000000000036e-10,6.684606803553050460e-09,8.436371187740893587e-08,6.456067233935158832e-07
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.877676555205672908e-07,9.999997122319537191e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999791955002104e-01,2.069350605696058796e-08,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999998072653e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.586653138495598843e-04,9.997413346860541949e-01
1.000000000000000036e-10,9.999999955794908191e-01,1.000000000000000036e-10,4.323506868769804594e-09,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.339356837199768592e-03,9.986606431624939217e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.753149390788080610e-04,9.996246850608142553e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.706794472740223483e-03,9.972932054460168505e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.412666333734308680e-07,9.999992587333613736e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999771402859e-01,1.000000000000000036e-10,1.000000000000000036e-10
9.999999999171438336e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999935416891139e-01,6.458310814188765170e-09,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999836797e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.744844273868041045e-03,9.982551557232367534e-01
1.000000000000000036e-10,9.995813344321802241e-01,1.000000000000000036e-10,1.000000000000000036e-10,5.684005454608348652e-08,4.186086992508097080e-04
1.000000000000000036e-10,9.999999966719204103e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.312638293329991209e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.816206040727672159e-06,9.999971837939592989e-01
1.000000000000000036e-10,9.999941950787483158e-01,1.000000000000000036e-10,5.755071715100310893e-06,4.984918423611829986e-08,1.000000000000000036e-10
9.999999099434107031e-01,1.000000000000000036e-10,1.000000000000000036e-10,4.952250982659277679e-08,1.000000000000000036e-10,4.049227384184441440e-08
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999794609e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.817174492941238197e-04,9.995182825507055169e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999994622931210e-01,5.377067753153864964e-10,1.000000000000000036e-10
1.983199542674206218e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.244692106331397242e-03,9.957553076953037374e-01
1.000000000000000036e-10,9.999998046963678444e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.129271592785593185e-09,1.941260181497392121e-07
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.848688777045737180e-05,9.999715131122296485e-01
2.714612339916694837e-07,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,8.407335713424124836e-04,9.991589949425669914e-01
9.999999919931595871e-01,1.000000000000000036e-10,1.000000000000000036e-10,6.404496368279495471e-10,1.000000000000000036e-10,7.366137605312804493e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.485364843629881492e-05,9.999851463500314397e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999990659006466e-01,9.240994120634550829e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999928012175410e-01,1.000000000000000036e-10,1.310355198619270827e-10,4.154503389732491010e-10,6.652296452769882915e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.694974520508477978e-04,9.998305025479455876e-01
1.210215261492017686e-09,1.000000000000000036e-10,1.000000000000000036e-10,4.944125590166979608e-09,1.163698675574070953e-04,9.998836239781017099e-01
1.000000000000000036e-10,9.999999997336510571e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.838523725319496055e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999979866617085822e-01,2.013330942392128892e-06,1.000000000000000036e-10
9.999999999976092457e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999952027510686e-01,1.000000000000000036e-10,4.571690389800441270e-09,1.000000000000000036e-10,2.014811584724236257e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999923862015e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999992407168081e-01,7.592787785558137178e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.374560994188537499e-08,9.999999762543897441e-01
1.000000000000000036e-10,9.999997760148315873e-01,1.000000000000000036e-10,2.150024546068779715e-07,8.979080901427118016e-09,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.800782709195941285e-06,9.999951992172886328e-01
1.000000000000000036e-10,9.999999813657263203e-01,1.000000000000000036e-10,6.480017934110935449e-10,2.022849821756601704e-10,1.778398687759994877e-08
9.999993992736886383e-01,1.000000000000000036e-10,1.000000000000000036e-10,6.005864957325099083e-07,1.000000000000000036e-10,1.398155424469479802e-10
1.000000000000000036e-10,9.999999998561166503e-01,1.000000000000000036e-10,1.201730687871588202e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999213116670393e-01,1.000000000000000036e-10,5.464257544117628524e-08,1.574421211584885499e-08,8.301545469837502047e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999819034e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.850026820634400310e-08,9.999999214997318253e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.379192243291108093e-04,9.992620807756706913e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999997812861e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.909419715097586508e-03,9.970905802848997190e-01
1.000000000000000036e-10,9.999999570370802227e-01,1.000000000000000036e-10,2.869918476027408656e-09,1.007541978403638102e-08,3.001758142057569432e-08
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.424685581940337252e-03,9.985753144170483875e-01
9.999999432518900111e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.668493857645661796e-08
1.000000000000000036e-10,9.999999946592783573e-01,1.000000000000000036e-10,1.241380411831155545e-10,1.000000000000000036e-10,5.192137582343806128e-09
1.000000000000000036e-10,9.999999965263671742e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.461596685425218539e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999993339e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.003387258911154332e-05,9.999599661273594897e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.270935853951651167e-06,9.999987290641411120e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.931657971490276952e-03,9.970683420269789154e-01
1.000000000000000036e-10,2.295323132783040305e-10,1.000000000000000036e-10,9.999967612963219787e-01,3.238474143865388476e-06,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999990273420412690e-01,9.726571517329642023e-07,1.000000000000000036e-10
9.999999764350342435e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.507770927484846363e-09,1.000000000000000036e-10,2.205640061872636760e-08
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999930389016e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,6.358064094896741644e-07,9.999993641935905897e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.392081307715819066e-06,9.999976079162117282e-01
9.999997899485553177e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.100486368308815975e-07
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.469672277994335007e-07,9.999997530327722206e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.720747050847005155e-06,9.999902792520534156e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,6.894966358055177410e-07,9.999993105033642138e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.340361673834771556e-06,9.999926596383261757e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999994687583e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.978402148913426752e-04,9.996021597819059190e-01
9.999959565734291012e-01,1.000000000000000036e-10,1.000000000000000036e-10,2.155185482343635429e-10,2.021458946487084131e-09,4.041189593550887568e-06
1.000000000000000036e-10,9.999970410002105847e-01,1.000000000000000036e-10,4.236385208628351195e-07,7.180593651989401254e-07,1.817301903250902563e-06
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999988480219125231e-01,1.151969255850765301e-06,1.000000000000000036e-10
1.000000000000000036e-10,9.999967070936194302e-01,1.000000000000000036e-10,2.924993894253446690e-06,3.668461822675513970e-07,1.066303969561526274e-09
9.999992368397935261e-01,1.000000000000000036e-10,1.000000000000000036e-10,2.362159880578001901e-07,1.243698037564359978e-09,5.257005203918233423e-07
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999336915968e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999817165562410e-01,1.000000000000000036e-10,5.296875220905907134e-10,2.630123368923555056e-09,1.512363277284527089e-08
1.000000000000000036e-10,9.999999891390464191e-01,1.000000000000000036e-10,1.000000000000000036e-10,4.768427770705092100e-10,1.030949898885429557e-08
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999985028618014749e-01,1.497107027164037041e-06,1.000000000000000036e-10
1.000000000000000036e-10,9.999999983105929413e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.279556722894658835e-10,1.518544810559414528e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.765358106058252791e-03,9.962346418921308455e-01
9.999999995779444983e-01,1.000000000000000036e-10,1.000000000000000036e-10,4.134200055810928054e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.004603687719302280e-03,9.979953963122794036e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999912292e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.606642744922836900e-04,9.997393357254427126e-01
1.000000000000000036e-10,9.999985332488492418e-01,1.000000000000000036e-10,1.142990016240793319e-10,1.154395942849470878e-08,1.455092892547683136e-06
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.128455756545005199e-08,9.999999687154419448e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.136898812279339518e-05,9.999686310115287746e-01
1.000000000000000036e-10,2.291301604230337549e-09,1.000000000000000036e-10,1.000000000000000036e-10,2.541572676616840761e-04,9.997458404341879046e-01
1.000000000000000036e-10,2.516120262680237355e-08,1.000000000000000036e-10,1.000000000000000036e-10,7.023476877046049081e-05,9.999297400591375951e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999907240866e-01,1.000000000000000036e-10,1.000000000000000036e-10
9.999999978728808525e-01,1.000000000000000036e-10,1.000000000000000036e-10,2.116625823194482553e-09,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.501016773649231899e-05,9.999849898322396013e-01
9.999999999119403293e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999986484145e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999986783718597e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.318244302546094304e-09
1.000000000000000036e-10,9.999999997763090454e-01,1.000000000000000036e-10,1.856032559527494302e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.005834569035064053e-06,9.999979941654310034e-01
1.000000000000000036e-10,7.054927249294584623e-09,1.000000000000000036e-10,1.812052600665942188e-09,4.427236942428291821e-05,9.999557187635959021e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.667272457573211571e-03,9.973327275095777988e-01
1.000000000000000036e-10,3.835197649784442757e-09,1.000000000000000036e-10,1.000000000000000036e-10,1.478508263972397550e-05,9.999852110821400020e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999997995850931e-01,2.004149823469201461e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,8.996427759307404643e-09,9.999999910035720641e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.936566238266866156e-03,9.960634337468809996e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999697409825e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999335687312918e-01,6.643108754176562713e-08,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999971647503110850e-01,2.835249448204405769e-06,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999988810062e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,6.551066959803533880e-03,9.934489330227419535e-01
1.000000000000000036e-10,9.999999778564583330e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.214334519256481362e-08
1.000000000000000036e-10,9.999999998145724378e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000302398144705219e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000000e+00,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999616001749025e-01,1.000000000000000036e-10,1.000000000000000036e-10,6.788087694103901641e-10,3.764978246678830943e-08
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999998697629784994e-01,1.302369419892763824e-07,1.000000000000000036e-10
1.000000000000000036e-10,9.999998703992248883e-01,1.000000000000000036e-10,1.273432035714293897e-07,2.257383474721660947e-09,1.000000000000000036e-10
1.000000000000000036e-10,9.999999997379421801e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.629661214191035786e-10
